Unnamed: 0,Month,Workingday,Temperature,Temp2,Humidity,Windspeed,Season_1,Season_2,Season_3,Season_4,Weathersit_1,Weathersit_2,Weathersit_3,Holiday_0,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Count
388,1,1,0.3425,0.349108,0.835833,0.123767,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4339
389,1,1,0.294167,0.294821,0.64375,0.161071,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4270
390,1,1,0.341667,0.35605,0.769583,0.07339580000000001,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4075
391,1,1,0.425,0.415383,0.74125,0.342667,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3456
392,1,0,0.315833,0.326379,0.543333,0.210829,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4023
393,1,0,0.2825,0.272721,0.31125,0.24005,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3243
394,1,1,0.269167,0.262625,0.400833,0.215792,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3624
395,1,1,0.39,0.381317,0.416667,0.261817,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4509
396,2,1,0.469167,0.466538,0.507917,0.189067,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4579
397,2,1,0.399167,0.398971,0.672917,0.187187,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3761
398,2,1,0.313333,0.309346,0.526667,0.17849600000000002,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4151
399,2,0,0.264167,0.272725,0.779583,0.121896,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2832
400,2,0,0.265833,0.264521,0.687917,0.175996,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2947
401,2,1,0.282609,0.296426,0.622174,0.1538,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3784
402,2,1,0.354167,0.361104,0.49625,0.147379,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4375
403,2,1,0.25666700000000003,0.266421,0.722917,0.133721,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2802
404,2,1,0.265,0.261988,0.562083,0.194037,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3830
405,2,1,0.280833,0.293558,0.54,0.116929,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3831
406,2,0,0.224167,0.210867,0.73125,0.289796,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2169
407,2,0,0.1275,0.101658,0.464583,0.38061125,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1529
408,2,1,0.2225,0.227913,0.41125,0.167283,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3422
409,2,1,0.31916700000000003,0.333946,0.50875,0.141179,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3922
410,2,1,0.348333,0.351629,0.53125,0.1816,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4169
411,2,1,0.31666700000000003,0.330162,0.7529170000000001,0.091425,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3005
412,2,1,0.343333,0.351629,0.634583,0.205846,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4154
413,2,0,0.346667,0.355425,0.534583,0.190929,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4318
414,2,0,0.28,0.265788,0.515833,0.253112,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2689
415,2,0,0.28,0.273391,0.507826,0.229083,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3129
416,2,1,0.287826,0.295113,0.594348,0.205717,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3777
417,2,1,0.395833,0.392667,0.567917,0.234471,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4773
418,2,1,0.454167,0.444446,0.554583,0.190913,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5062
419,2,1,0.4075,0.410971,0.7375,0.237567,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3487
420,2,0,0.290833,0.255675,0.395833,0.38061125,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2732
421,2,0,0.279167,0.268308,0.41,0.205229,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3389
422,2,1,0.366667,0.357954,0.490833,0.268033,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4322
423,2,1,0.359167,0.353525,0.395833,0.193417,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4363
424,2,1,0.344348,0.34847,0.804783,0.179117,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1834
425,3,1,0.485833,0.475371,0.615417,0.226987,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4990
426,3,1,0.353333,0.359842,0.657083,0.144904,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3194
427,3,0,0.414167,0.413492,0.62125,0.161079,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4066
428,3,0,0.325833,0.303021,0.403333,0.334571,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3423
429,3,1,0.243333,0.241171,0.50625,0.228858,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3333
430,3,1,0.258333,0.255042,0.456667,0.200875,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3956
431,3,1,0.404167,0.3851,0.513333,0.345779,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4916
432,3,1,0.5275,0.524604,0.5675,0.38061125,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5382
433,3,1,0.410833,0.397083,0.407083,0.38061125,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4569
434,3,0,0.2875,0.277767,0.35041700000000003,0.22575,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4118
435,3,0,0.361739,0.35967,0.476957,0.222587,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4911
436,3,1,0.466667,0.459592,0.489167,0.207713,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5298
437,3,1,0.565,0.542929,0.6175,0.23695,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5847
438,3,1,0.5725,0.548617,0.507083,0.11506199999999997,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6312
439,3,1,0.5575,0.532825,0.579583,0.149883,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6192
440,3,1,0.435833,0.436229,0.842083,0.113192,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4378
441,3,0,0.514167,0.505046,0.755833,0.110704,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7836
442,3,0,0.4725,0.464,0.81,0.126883,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5892
443,3,1,0.545,0.532821,0.72875,0.16231700000000002,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6153
444,3,1,0.560833,0.538533,0.807917,0.121271,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6093
445,3,1,0.531667,0.513258,0.82125,0.08955830000000001,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,6230
446,3,1,0.554167,0.531567,0.83125,0.117562,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6871
447,3,1,0.601667,0.570067,0.694167,0.1163,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,8362
448,3,0,0.5025,0.486733,0.885417,0.192783,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3372
449,3,0,0.4375,0.437488,0.880833,0.220775,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4996
450,3,1,0.445833,0.43875,0.477917,0.38061125,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5558
451,3,1,0.323333,0.315654,0.29,0.187192,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5102
452,3,1,0.484167,0.47095,0.48125,0.291671,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,5698
453,3,1,0.494167,0.482304,0.439167,0.31965,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6133
454,3,1,0.37,0.375621,0.580833,0.138067,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,5459
455,3,0,0.424167,0.421708,0.738333,0.25061700000000003,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,6235
456,4,0,0.425833,0.417287,0.67625,0.172267,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,6041
457,4,1,0.433913,0.427513,0.5043479999999999,0.312139,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5936
458,4,1,0.466667,0.461483,0.396667,0.100133,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6772
459,4,1,0.541667,0.53345,0.469583,0.180975,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6436
460,4,1,0.435,0.431163,0.374167,0.219529,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6457
461,4,1,0.403333,0.390767,0.377083,0.300388,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6460
462,4,0,0.4375,0.426129,0.25416700000000003,0.274871,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,6857
463,4,0,0.5,0.492425,0.275833,0.232596,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,5169
464,4,1,0.489167,0.476638,0.3175,0.358196,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5585
465,4,1,0.446667,0.436233,0.435,0.249375,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5918
466,4,1,0.348696,0.337274,0.469565,0.295274,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4862
467,4,1,0.3975,0.387604,0.46625,0.290429,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5409
468,4,1,0.4425,0.431808,0.408333,0.155471,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6398
469,4,0,0.495,0.487996,0.5029170000000001,0.190917,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,7460
470,4,0,0.606667,0.573875,0.507917,0.225129,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,7132
471,4,0,0.664167,0.614925,0.561667,0.284829,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,6370
472,4,1,0.608333,0.598487,0.390417,0.273629,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6691
473,4,1,0.463333,0.457038,0.569167,0.16791199999999998,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,4367
474,4,1,0.498333,0.493046,0.6125,0.0659292,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6565
475,4,1,0.526667,0.515775,0.694583,0.149871,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7290
476,4,0,0.57,0.542921,0.682917,0.283587,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,6624
477,4,0,0.396667,0.389504,0.835417,0.344546,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1027
478,4,1,0.321667,0.301125,0.766667,0.303496,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3214
479,4,1,0.413333,0.405283,0.454167,0.249383,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5633
480,4,1,0.476667,0.470317,0.427917,0.118792,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6196
481,4,1,0.498333,0.483583,0.756667,0.176625,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,5026
482,4,1,0.4575,0.452637,0.400833,0.347633,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6233
483,4,0,0.376667,0.377504,0.489583,0.129975,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4220
484,4,0,0.458333,0.450121,0.587083,0.116908,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6304
485,4,1,0.464167,0.457696,0.57,0.171638,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,5572
486,5,1,0.613333,0.577021,0.659583,0.156096,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5740
487,5,1,0.564167,0.537896,0.797083,0.138058,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6169
488,5,1,0.56,0.537242,0.768333,0.133696,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,6421
489,5,1,0.6275,0.590917,0.735417,0.162938,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6296
490,5,0,0.621667,0.584608,0.756667,0.15299200000000002,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,6883
491,5,0,0.5625,0.546737,0.74,0.14987899999999998,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,6359
492,5,1,0.5375,0.527142,0.664167,0.230721,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,6273
493,5,1,0.581667,0.557471,0.685833,0.296029,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5728
494,5,1,0.575,0.553025,0.744167,0.216412,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,4717
495,5,1,0.505833,0.491783,0.552083,0.31406300000000004,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6572
496,5,1,0.533333,0.520833,0.360417,0.236937,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7030
497,5,0,0.564167,0.544817,0.480417,0.123133,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,7429
498,5,0,0.6125,0.585238,0.57625,0.225117,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6118
499,5,1,0.573333,0.5499,0.789583,0.212692,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2843
500,5,1,0.611667,0.576404,0.794583,0.147392,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5115
501,5,1,0.636667,0.595975,0.697917,0.122512,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7424
502,5,1,0.593333,0.572613,0.52,0.229475,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7384
503,5,1,0.564167,0.551121,0.523333,0.136817,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7639
504,5,0,0.6,0.566908,0.45625,0.083975,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,8294
505,5,0,0.620833,0.583967,0.530417,0.254367,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,7129
506,5,1,0.598333,0.565667,0.81125,0.233204,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,4359
507,5,1,0.615,0.580825,0.765833,0.118167,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,6073
508,5,1,0.621667,0.584612,0.774583,0.102,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,5260
509,5,1,0.655,0.6067,0.716667,0.172896,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6770
510,5,1,0.68,0.627529,0.7470829999999999,0.14055,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6734
511,5,0,0.6925,0.642696,0.7325,0.198992,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,6536
512,5,0,0.69,0.641425,0.697083,0.215171,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6591
513,5,0,0.7125,0.6793,0.67625,0.196521,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,6043
514,5,1,0.7225,0.672992,0.6845829999999999,0.2954,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5743
515,5,1,0.656667,0.611129,0.67,0.134329,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,6855
516,5,1,0.68,0.631329,0.492917,0.195279,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7338
517,6,1,0.654167,0.607962,0.755417,0.237563,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,4127
518,6,0,0.583333,0.566288,0.549167,0.186562,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,8120
519,6,0,0.6025,0.575133,0.493333,0.184087,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,7641
520,6,1,0.5975,0.578283,0.487083,0.284833,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,6998
521,6,1,0.540833,0.525892,0.613333,0.209575,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,7001
522,6,1,0.554167,0.542292,0.61125,0.077125,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7055
523,6,1,0.6025,0.569442,0.567083,0.15735,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7494
524,6,1,0.649167,0.597862,0.467917,0.17538299999999998,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7736
525,6,0,0.710833,0.648367,0.437083,0.144287,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,7498
526,6,0,0.726667,0.663517,0.538333,0.133721,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6598
527,6,1,0.720833,0.659721,0.587917,0.207713,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,6664
528,6,1,0.6533329999999999,0.597875,0.833333,0.214546,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,4972
529,6,1,0.655833,0.611117,0.582083,0.343279,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7421
530,6,1,0.648333,0.624383,0.569583,0.253733,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7363
531,6,1,0.639167,0.599754,0.589583,0.176617,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7665
532,6,0,0.631667,0.594708,0.504167,0.166667,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,7702
533,6,0,0.5925,0.571975,0.59875,0.144904,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6978
534,6,1,0.568333,0.544842,0.777917,0.174746,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,5099
535,6,1,0.688333,0.654692,0.69,0.148017,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6825
536,6,1,0.7825,0.720975,0.592083,0.11381199999999997,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6211
537,6,1,0.805833,0.752542,0.567917,0.118787,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,5905
538,6,1,0.7775,0.724121,0.57375,0.182842,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5823
539,6,0,0.731667,0.652792,0.534583,0.179721,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,7458
540,6,0,0.743333,0.674254,0.479167,0.145525,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,6891
541,6,1,0.7158329999999999,0.654042,0.504167,0.300383,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,6779
542,6,1,0.630833,0.594704,0.373333,0.347642,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,7442
543,6,1,0.6975,0.640792,0.36,0.271775,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,7335
544,6,1,0.749167,0.675512,0.4225,0.17165,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,6879
545,6,1,0.834167,0.786613,0.48875,0.165417,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5463
546,6,0,0.765,0.687508,0.60125,0.161071,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5687
547,7,0,0.815833,0.750629,0.51875,0.16852899999999998,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5531
548,7,1,0.781667,0.702038,0.447083,0.195267,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,6227
549,7,1,0.780833,0.70265,0.492083,0.126237,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,6660
550,7,0,0.789167,0.732337,0.53875,0.13495,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,7403
551,7,1,0.8275,0.761367,0.457917,0.194029,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,6241
552,7,1,0.828333,0.752533,0.450833,0.146142,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,6207
553,7,0,0.861667,0.804913,0.492083,0.163554,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,4840
554,7,0,0.8225,0.790396,0.57375,0.125629,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,4672
555,7,1,0.710833,0.654054,0.683333,0.180975,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,6569
556,7,1,0.720833,0.664796,0.6675,0.15173699999999998,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,6290
557,7,1,0.716667,0.650271,0.633333,0.15173299999999998,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,7264
558,7,1,0.7158329999999999,0.654683,0.529583,0.146775,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,7446
559,7,1,0.731667,0.667933,0.485833,0.08085,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,7499
560,7,0,0.703333,0.666042,0.699167,0.143679,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,6969
561,7,0,0.745833,0.705196,0.717917,0.166667,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,6031
562,7,1,0.763333,0.724125,0.645,0.164187,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,6830
563,7,1,0.818333,0.755683,0.505833,0.114429,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,6786
564,7,1,0.793333,0.745583,0.577083,0.137442,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5713
565,7,1,0.77,0.714642,0.600417,0.165429,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,6591
566,7,1,0.665833,0.613025,0.844167,0.208967,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,5870
567,7,0,0.595833,0.549912,0.865417,0.2133,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,4459
568,7,0,0.6675,0.623125,0.7625,0.0939208,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,7410
569,7,1,0.741667,0.690017,0.694167,0.138683,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,6966
570,7,1,0.750833,0.70645,0.655,0.211454,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,7592
571,7,1,0.724167,0.654054,0.45,0.1648,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,8173
572,7,1,0.776667,0.739263,0.5966670000000001,0.28481300000000004,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,6861
573,7,1,0.781667,0.734217,0.594583,0.15299200000000002,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,6904
574,7,0,0.755833,0.697604,0.613333,0.15735,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,6685
575,7,0,0.7216670000000001,0.667933,0.62375,0.170396,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,6597
576,7,1,0.730833,0.684987,0.66875,0.153617,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,7105
577,7,1,0.713333,0.662896,0.704167,0.165425,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,7216
578,8,1,0.7175,0.667308,0.6775,0.141179,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,7580
579,8,1,0.7525,0.707088,0.659583,0.129354,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,7261
580,8,1,0.765833,0.722867,0.6425,0.215792,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,7175
581,8,0,0.793333,0.751267,0.613333,0.257458,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,6824
582,8,0,0.769167,0.731079,0.6525,0.290421,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5464
583,8,1,0.7525,0.710246,0.654167,0.129354,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,7013
